104356,LOCALIZACION DE LESION NO PALPABLE DE MAMA POR ESTEREOTAXIA,3,1807,21518,,240850,851302,0,191280,,0,0,,,,4822,,S,,,,,,,
104359,RESECCION LOCAL DE LESION DE MAMA SOD,3,1801,10114,5,0,852100,50,0,,2036,203600,,10103,7,4822,2,S,4120101702,,,,,,
104360,RESECCION DE CUADRANTE DE MAMA SOD,3,1801,10115,7,0,852200,80,0,,3542,354200,,10115,6,4822,2,S,4120101602,,,,,,
104361,MASTECTOMIA SUBTOTAL SOD,3,1801,10110,,0,852300,80,0,,3542,354200,,10110,,4822,2,S,4120101702,,,,,,
104362,ESCISION DE PEZON ACCESORIO O SUPERNUMERARIO,3,1801,10120,5,0,852401,50,0,,2036,203600,,10120,5,4822,2,S,,,,,,,
107521,MAMOPLASTIA DE REDUCCION,3,1801,10121,,0,853101,60,0,,2602,260200,,10121,,4822,2,S,4120103302,,,,,,
104366,MASTECTOMIA SIMPLE UNILATERAL SOD,3,1801,10111,12,0,854100,80,0,,3542,354200,,10111,,4822,3,S,4120101702,,,,,,
104367,MASTECTOMIA SIMPLE TOTAL BILATERAL SOD,3,1801,10111,12,0,854200,140,0,,6039,603900,,10111,9,4822,,S,4120101702,,,,,,
104368,MASTECTOMIA SIMPLE CON ESCISION DE GANGLIOS LINFATICOS REGIONALES,3,1801,10116,,0,854301,120,0,,5103,510300,,10112,12,4822,3,S,4120103302,,,,,,
104369,MASTECTOMIA SIMPLE AMPLIADA BILATERAL SOD,3,1801,,0,0,854400,155,0,,6668,666800,,,,4822,,S,,,,,,,
104370,ESCISION DE MAMA - MUSCULOS PECTORALES Y GANGLIO LINFATICO REGIONALES,3,1801,10113,12,0,854501,150,0,,6324,632400,,,12,4822,3,S,4120103302,,,,,,
104371,MASTECTOMIA RADICAL MODIFICADA UNILATERAL,3,1801,10112,11,0,854502,140,0,,6039,603900,,10112,12,4822,3,S,4120101702,,,,,,
104372,MASTECTOMIA RADICAL BILATERAL SOD,3,1801,,12,0,854600,265,0,,11471,1147100,,,12,4822,,S,,,,,,,
104373,ESCISION DE MAMA - MUSCULOS - GANGLIOS LINFATICOS ( AXILARES - CLAVICULARES - SUPRACLAVICULARES - MAMARIOS INTERNOS Y MEDIASTINICOS ),3,1801,,12,0,854701,150,0,,6324,632400,,,12,4822,,S,4120103302,,,,,,
104375,MAMOPLASTIA ONCOLOGICA UNILATERAL,3,1801,15258,21,0,855001,0,0,,0,0,,15258,12,4822,,S,,,,,,,
104376,MAMOPLASTIA ONCOLOGICA BILATERAL,3,1801,15258,21,0,855002,0,0,,0,0,,15258,12,4822,,S,,,,,,,
104380,RECONSTRUCCION DE MAMA CON COLGAJO SOD,3,1801,15258,21,0,857200,220,0,,9341,934100,,15258,12,4822,3,S,4120103302,,,,,,
104381,SUTURA DE HERIDA DE LA MAMA SOD,3,1801,15110,5,0,858100,50,0,,2036,203600,,15110,5,4822,,S,,,,,,,
104382,INJERTO DE GROSOR PARCIAL EN LA PIEL DE LA MAMA SOD,3,1801,15237,7,0,858200,0,0,,0,0,,15237,7,4822,,S,,,,,,,
104384,COLGAJO LOCAL EN LA MAMA,3,1801,15142,13,0,858401,0,0,,0,0,,15258,12,4822,,S,4120103302,,,,,,
104385,COLGAJO LOCAL CUTANEO EN LA MAMA,3,1801,15142,13,0,858402,0,0,,0,0,,15258,12,4822,,S,4120103302,,,,,,
104386,COLGAJO LOCAL MUSCULOCUTANEO EN LA MAMA,3,1801,15142,13,0,858403,0,0,,0,0,,15142,12,4822,,S,,,,,,,
104387,COLGAJO LIBRE CON TECNICA MICROVASCULAR EN LA MAMA,3,1801,15142,13,0,858405,0,0,,0,0,,15242,12,4822,,S,,,,,,,
104388,RECONSTRUCCION DEL COMPLEJO AREOLA - PEZON INCLUYE : AQUELLA CON COLGAJO - INJERTO O TATUAJE - TRANSPOSICION DE PEZON,3,1801,15256,12,0,858701,80,0,,3542,354200,,15256,8,4822,3,S,,,,,,,
104390,INSERCION DE EXPANSOR CUTANEO EN MAMA SOD,3,1814,,0,0,859500,0,0,,0,0,,,,4822,,S,,,,,,,
104391,EXTRACCION DE EXPANSORES DE TEJIDO MAMARIO SOD,3,1801,,0,0,859600,0,0,,0,0,,,,4822,,S,,,,,,,
104392,BIOPSIA DE PIEL CON SACABOCADO Y SUTURA SIMPLE,3,1802,17900,2,0,860101,20,0,,526,52600,,17900,2,4823,,S,,,,,,,
104393,BIOPSIA INCISIONAL O ESCISIONAL DE PIEL - TEJIDO CELULAR SUBCUTANEO O MUCOSA ( CON SUTURA ),3,1802,17900,,0,860102,20,0,,526,52600,,17900,,4823,1,S,4120103602,,,,,,
104394,BIOPSIA ESCISIONAL DE UÑA ( LECHO O MATRIZ ),3,1802,17900,,0,860103,20,0,,526,52600,,17900,,4823,,S,4120103602,,,,,,
104395,PRUEBA INTRADERMICA DE ALERGIA,3,1817,,0,0,860201,0,0,,0,0,,19612,0,4823,,S,,,,,,,
104405,DRENAJE DE COLECCION SUPERFICIAL DE PIEL O TEJIDO CELULAR SUBCUTANEO POR INCISION O ASPIRACION,3,1801,37404,,50100,861101,0,19125,,191,19100,1,15100,2,4833,1,S,4120101702,,,,,,
104406,DRENAJE DE COLECCION PROFUNDA EN PIEL O TEJIDO CELULAR SUBCUTANEO POR INCISION O ASPIRACION,3,1801,21510,,233040,861102,30,0,,1031,103100,1,15101,,4823,2,S,4120101602,,,,,,
104407,DRENAJE DE HEMATOMA SUBUNGUEAL POR INCISION O ASPIRACION,3,1801,15101,4,0,861103,30,0,,0,0,,15100,2,4823,,S,,,,,,,
104408,EXTRACCION DE CUERPO EXTRAÑO EN PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA GENERAL POR INCISION,3,1801,15109,3,0,861201,25,0,,908,90800,,15109,3,4823,1,S,,,,,,,
104409,EXTRACCION DE CUERPO EXTRAÑO EN PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA ESPECIAL POR INCISION,3,1801,15109,3,0,861202,50,0,,2036,203600,,15109,3,4823,,S,4120101702,,,,,,
104410,EXTRACCION DE ANTICONCEPTIVOS SUBDERMICOS POR INCISION,3,1814,,,0,861203,0,28245,,0,0,,,,4834,2,S,4110105402,,,,,,
104411,INFILTRACION INTRALESIONAL CON MEDICAMENTO HASTA DE CINCO LESIONES,3,1814,37402,,120650,861401,0,40790,,408,40800,,37403,,4824,2,S,4120101602,,,,,,
104412,INFILTRACION INTRALESIONAL CON MEDICAMENTO ENTRE CINCO A DIEZ LESIONES,3,1814,37402,,120650,861402,0,42830,,428,42800,,37403,,4824,2,S,4120101602,,,,,,
104413,INFILTRACION INTRALESIONAL CON MEDICAMENTO DE MAS DE DIEZ LESIONES,3,1814,37402,,120650,861403,0,45980,,460,46000,,37403,,4824,2,S,4120101602,,,,,,
104415,INYECCION DE MATERIAL MIORELAJANTE ( TOXINA BOTULINICA ),3,1814,37804,,327260,861411,0,145780,,1458,145800,,37804,0,4824,3,S,,,,,,,
104416,INSERCION DE ANTICONCEPTIVOS SUBDERMICOS,3,1814,,,265000,861801,0,28245,,0,0,,,,4824,2,S,4110105402,,,,,,
104420,INSERCION DE BOMBA DE INFUSION TOTALMENTE IMPLANTABLE,3,1801,1389,13,0,861805,0,35550,,356,35600,,,,4834,3,S,,,,,,,
104421,DRENAJE DE QUISTE PILONIDAL,3,1801,8260,4,0,862101,0,19125,,191,19100,,8260,4,4825,2,S,,,,,,,
104422,MARSUPIALIZACION DE QUISTE PILONIDAL,3,1801,8262,,0,862102,80,0,,3542,354200,,8262,,4825,2,S,4120101602,,,,,,
104423,RESECCION QUISTE PILONIDAL ( CIERRE PARCIAL O ESCISION ABIERTA ),3,1801,8261,7,0,862103,80,0,,3542,354200,,8261,6,4825,2,S,4120101602,,,,,,
104424,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL EN AREA ESPECIAL DE MENOS DEL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15260,,0,862201,80,0,,3542,354200,,15260,,4826,2,S,4120101702,,,,,,
104425,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL EN AREA ESPECIAL DE MAS DEL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15267,,0,862202,120,0,,5103,510300,,15260,,4826,2,S,4120101702,,,,,,
104426,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL HASTA EL 10 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15102,,0,862203,30,0,,1031,103100,,15102,,4826,2,S,4120101702,,,,,,
104427,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL ENTRE EL 10 % AL 20 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15161,,0,862204,50,0,,2036,203600,,15102,,4826,2,S,4120101702,,,,,,
104428,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL ENTRE EL 20 % AL 30 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15102,5,0,862205,60,0,,2602,260200,,15102,4,4826,,S,4120101702,,,,,,
104429,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL ENTRE EL 30 % AL 50 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15102,,0,862206,65,0,,2914,291400,,15102,,4826,,S,4120101702,,,,,,
104430,DESBRIDAMIENTO ESCISIONAL POR LESION SUPERFICIAL DE MAS DEL 50 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15163,20,0,862207,70,0,,3056,305600,,15102,,4826,3,S,4120101702,,,,,,
104431,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS EN AREA ESPECIAL DE MENOS DEL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15261,,0,862301,100,0,,4440,444000,,15260,,4826,2,S,4120101702,,,,,,
104432,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS EN AREA ESPECIAL DE MAS DEL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15261,,0,862302,130,0,,5388,538800,,15261,,4826,,S,4120101702,,,,,,
104433,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS HASTA EL 10 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15103,7,0,862303,50,0,,2036,203600,,15103,5,4826,2,S,4120101702,,,,,,
104434,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS ENTRE EL 10 % AL 20 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15103,7,0,862304,60,0,,2602,260200,,15103,5,4826,,S,4120101702,,,,,,
104435,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS ENTRE EL 20 % AL 30 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15103,7,0,862305,70,0,,3056,305600,,15103,5,4826,,S,4120101702,,,,,,
104436,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS ENTRE EL 30 % AL 50 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15103,,0,862306,75,0,,3400,340000,,15103,,4826,,S,4120101702,,,,,,
104437,DESBRIDAMIENTO ESCISIONAL POR LESION DE TEJIDOS PROFUNDOS DE MAS DEL 50 % DE SUPERFICIE CORPORAL - EN AREA GENERAL,3,1801,15103,,0,862307,80,0,,3542,354200,,15103,,4826,,S,4120101702,,,,,,
104438,ESCISION DE ULCERA ( SACRA - ISQUIATICA - TROCANTERICA Y OTRAS LOCALIZACIONES ) - CON CIERRE PRIMARIO,3,1801,15103,7,0,862310,55,0,,2460,246000,,15103,5,4826,,S,,,,,,,
104439,ESCISION DE ULCERA ( SACRA - ISQUIATICA - TROCANTERICA Y OTRAS LOCALIZACIONES ) CON OSTECTOMIA Y CIERRE CON COLGAJO COMPUESTO,3,1801,15103,7,0,862311,205,0,,8914,891400,,15103,5,4826,,S,,,,,,,
104440,DESBRIDAMIENTO DE LESION PROFUNDA ( ULCERA ) CON COCCIGECTOMIA,3,1801,13630,8,0,862312,100,0,,4440,444000,,13630,8,4826,,S,,,,,,,
104441,ESCAROTOMIA DESCOMPRESIVA EN MANOS,3,1801,15263,5,0,862320,70,0,,3056,305600,,15263,5,4826,2,S,,,,,,,
104442,ESCAROTOMIA DESCOMPRESIVA EN TRONCO O POR EXTREMIDAD,3,1801,15160,5,0,862321,40,0,,1468,146800,,15160,5,4826,,S,,,,,,,
104443,ESCAROTOMIA CUADRICULADA,3,1801,15262,8,0,862322,40,0,,1468,146800,,15160,5,4826,2,S,,,,,,,
104444,ESCARECTOMIA TANGENCIAL TEMPRANA HASTA EL 5 % DE SUPERFICIE CORPORAL,3,1801,15160,5,0,862323,85,0,,3848,384800,,15160,5,4826,,S,,,,,,,
104445,ESCARECTOMIA TANGENCIAL TEMPRANA ENTRE EL 5 % AL 10 % DE SUPERFICIE CORPORAL,3,1801,15161,8,0,862324,100,0,,4440,444000,,15161,8,4826,,S,,,,,,,
104446,ESCARECTOMIA TANGENCIAL TEMPRANA ENTRE EL 10 % AL 15 % DE SUPERFICIE CORPORAL,3,1801,15161,8,0,862325,115,0,,4960,496000,,15161,8,4826,,S,,,,,,,
104447,ESCARECTOMIA TANGENCIAL TEMPRANA ENTRE EL 15 % AL 20 % DE SUPERFICIE CORPORAL,3,1801,15162,13,0,862326,130,0,,5388,538800,,15162,11,4826,3,S,,,,,,,
104448,ESCARECTOMIA TANGENCIAL TEMPRANA DE MAS DEL 20 % DE SUPERFICIE CORPORAL,3,1801,15163,20,0,862327,145,0,,6182,618200,,15163,20,4826,,S,,,,,,,
104449,ESCARECTOMIA TANGENCIAL TARDIA CON INJERTOS DE PIEL HASTA EL 5 % DE SUPERFICIE CORPORAL,3,1801,15160,5,0,862330,140,0,,6039,603900,,15160,5,4826,,S,,,,,,,
104450,ESCARECTOMIA TANGENCIAL TARDIA CON INJERTOS DE PIEL - ENTRE EL 5 % AL 10 % DE SUPERFICIE CORPORAL,3,1801,15161,8,0,862331,165,0,,6953,695300,,15161,8,4826,,S,,,,,,,
104451,ESCARECTOMIA TANGENCIAL TARDIA CON INJERTOS DE PIEL - ENTRE EL 10 % AL 20 % DE SUPERFICIE CORPORAL,3,1801,,0,0,862332,195,0,,8272,827200,,,,4834,,S,,,,,,,
104452,ESCARECTOMIA TANGENCIAL TARDIA CON INJERTOS DE PIEL - DE MAS DEL 20 % DE SUPERFICIE CORPORAL,3,1801,15162,13,0,862333,245,0,,10481,1048100,,15162,11,4826,,S,,,,,,,
104453,ESCARECTOMIA AVULSIVA HASTA EL 5 % DE SUPERFICIE CORPORAL,3,1801,15160,5,0,862340,90,0,,3990,399000,,15160,5,4826,2,S,,,,,,,
104454,ESCARECTOMIA AVULSIVA ENTRE EL 5 % AL 10 % DE SUPERFICIE CORPORAL,3,1801,15103,7,0,862341,100,0,,4440,444000,,15103,5,4826,,S,,,,,,,
104455,ESCARECTOMIA AVULSIVA ENTRE EL 10 % AL 20 % DE SUPERFICIE CORPORAL,3,1801,15161,8,0,862342,120,0,,5103,510300,,15161,8,4826,,S,,,,,,,
104456,ESCARECTOMIA AVULSIVA MAYOR DEL 20 % DE SUPERFICIE CORPORAL,3,1801,15162,13,0,862343,130,0,,5388,538800,,15162,11,4826,,S,,,,,,,
104462,DERMOABRASION ( QUIMICA O MECANICA ) DE AREA GENERAL,3,1801,15183,5,0,862501,40,0,,1468,146800,,15183,2,4826,2,S,,,,,,,
104463,DERMOABRASION ( QUIMICA O MECANICA ) DE AREA ESPECIAL,3,1801,15283,10,0,862502,55,0,,2460,246000,,15282,4,4826,3,S,,,,,,,
104464,DERMOABRASION PARCIAL ( QUIMICA O MECANICA ) DE CARA,3,1801,15282,8,0,862503,60,0,,2602,260200,,15282,4,4826,2,S,,,,,,,
104465,DERMOABRASION TOTAL ( QUIMICA O MECANICA ) DE CARA,3,1801,15283,10,0,862504,120,0,,5103,510300,,15283,8,4826,,S,,,,,,,
104466,ONICECTOMIA,3,1801,15200,,0,862701,40,0,,981,98100,,,,4834,1,S,4120101602,,,,,,
104467,MATRICECTOMIA PARCIAL,3,1801,,0,0,862702,35,0,,735,73500,,,,4834,,S,,,,,,,
104468,MATRICECTOMIA TOTAL,3,1801,,0,0,862703,40,0,,981,98100,,,,4834,,S,,,,,,,
104469,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO HASTA DEL 5 % DE SUPERFICIE CORPORAL,3,1801,,,0,862801,25,0,,613,61300,,15102,,4826,,S,4120101702,,,,,,
104470,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO ENTRE EL 5 % AL 10 % DE SUPERFICIE CORPORAL,3,1801,15102,,0,862802,25,0,,908,90800,,15102,,4826,,S,4120101702,,,,,,
104471,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO ENTRE EL 10 % AL 20 % DE SUPERFICIE CORPORAL,3,1801,15103,,0,862803,50,0,,2036,203600,,15103,,4826,,S,4120101702,,,,,,
104472,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO ENTRE EL 20 % AL 30 % DE SUPERFICIE CORPORAL,3,1801,15162,13,0,862804,70,0,,3056,305600,,15162,11,4826,,S,4120101702,,,,,,
104473,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO ENTRE EL 30 % AL 40 % DE SUPERFICIE CORPORAL,3,1801,15163,20,0,862805,70,0,,3056,305600,,15163,20,4826,,S,4120101702,,,,,,
104474,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO ENTRE EL 40 % AL 50 % DE SUPERFICIE CORPORAL,3,1801,15163,20,0,862806,80,0,,3542,354200,,15163,20,4826,,S,4120101702,,,,,,
104475,DESBRIDAMIENTO NO ESCISIONAL DE TEJIDO DESVITALIZADO MAYOR DEL 50 % DE SUPERFICIE CORPORAL,3,1801,15163,20,0,862807,80,0,,3542,354200,,15163,20,4826,,S,4120101702,,,,,,
104476,FISTULECTOMIA DE PIEL Y TEJIDO CELULAR SUBCUTANEO SOD,3,1801,15104,5,0,862900,60,0,,2602,260200,,15104,3,4826,2,S,,,,,,,
104477,RESECCION DE LESIONES CUTANEAS POR CAUTERIZACION - FULGURACION O CRIOTERAPIA EN AREA GENERAL - HASTA SEIS LESIONES,3,1814,37405,,40450,863101,0,22775,,228,22800,,,,4834,2,S,4120101702,,,,,,
104478,RESECCION DE LESIONES CUTANEAS POR CAUTERIZACION - FULGURACION O CRIOTERAPIA EN AREA GENERAL - MAS DE SEIS LESIONES,3,1814,37407,,121340,863102,0,47945,,479,47900,,,,4834,2,S,,,,,,,
104479,RESECCION DE LESIONES CUTANEAS POR CAUTERIZACION - FULGURACION O CRIOTERAPIA EN AREA ESPECIAL - HASTA TRES LESIONES,3,1801,11610,,0,863103,20,0,,632,63200,,11610,,4826,1,S,4120101702,,,,,,
104480,RESECCION DE LESIONES CUTANEAS POR CAUTERIZACION - FULGURACION O CRIOTERAPIA EN AREA ESPECIAL - ENTRE TRES A DIEZ LESIONES,3,1801,11610,2,0,863104,25,0,,908,90800,,11610,2,4826,,S,,,,,,,
104481,RESECCION DE LESIONES CUTANEAS POR CAUTERIZACION - FULGURACION O CRIOTERAPIA EN AREA ESPECIAL - MAS DE DIEZ LESIONES,3,1817,11610,2,0,863105,0,30,,1031,103100,,11610,2,4826,,S,,,,,,,
104483,ESCISION DE LESIONES CUTANEAS POR RADIOFRECUENCIA - ENTRE CINCO A DIEZ LESIONES,3,1801,,0,0,863502,0,0,,0,0,,,,4826,,S,,,,,,,
104490,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO AREA GENERAL HASTA TRES CENTIMETROS,3,1801,15105,5,0,864101,40,0,,1228,122800,,15105,3,4826,2,S,4120101702,,,,,,
104491,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO AREA GENERAL - ENTRE TRES A CINCO CENTIMETROS,3,1801,15107,6,0,864102,50,0,,2036,203600,,15105,3,4826,2,S,4120100202,,,,,,
104492,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO AREA GENERAL - ENTRE CINCO A DIEZ CENTIMETROS,3,1801,15105,5,0,864103,60,0,,2602,260200,,15105,3,4826,,S,4120101702,,,,,,
104493,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO AREA GENERAL - DE MAS DE DIEZ CENTIMETROS,3,1801,15105,,0,864104,80,0,,3542,354200,,15105,,4826,,S,4120101702,,,,,,
104494,RESECCION DE TUMOR BENIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO AREA GENERAL - CON REPARACION ( COLGAJO O INJERTO ),3,1801,15106,7,0,864105,100,0,,4440,444000,,15106,5,4826,2,S,4120101702,,,,,,
104495,RESECCION DE TUMOR MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO AREA GENERAL - CON REPARACION ( COLGAJO O INJERTO ),3,1801,15108,8,0,864106,100,0,,4440,444000,,15108,6,4826,2,S,,,,,,,
104496,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA ESPECIAL - HASTA UN CENTIMETRO,3,1801,15202,,0,864201,40,0,,1228,122800,,15202,,4826,2,S,4120101702,,,,,,
104497,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA ESPECIAL - ENTRE UNO A DOS CENTIMETROS,3,1801,11612,7,0,864202,50,0,,2036,203600,,15202,4,4826,2,S,4120101702,,,,,,
104498,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA ESPECIAL - ENTRE DOS A TRES CENTIMETROS,3,1801,15202,4,0,864203,60,0,,2602,260200,,15202,4,4826,,S,4120101702,,,,,,
104499,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA ESPECIAL - ENTRE TRES A CINCO CENTIMETROS,3,1801,15202,5,0,864204,70,0,,3056,305600,,15202,4,4826,,S,4120101702,,,,,,
104500,RESECCION DE TUMOR BENIGNO O MALIGNO DE PIEL O TEJIDO CELULAR SUBCUTANEO DE AREA ESPECIAL - DE MAS DE CINCO CENTIMETROS,3,1801,15204,10,0,864205,100,0,,4440,444000,,15202,,4826,3,S,4120101702,,,,,,
104501,CIRUGIA MICROGRAFICA [DE MOHS] POR CORTE SOD,3,1801,,0,0,864300,0,0,,0,0,,,,4825,,S,,,,,,,
104502,SUTURA DE HERIDA UNICA - EN AREA GENERAL,3,1801,15110,,0,865101,25,0,,613,61300,,15110,,4825,2,S,4120101602,,,,,,
104503,SUTURA DE HERIDA MULTIPLE - EN AREA GENERAL,3,1801,15110,,0,865102,30,0,,1031,103100,,15110,,4825,2,S,4120101602,,,,,,
104504,SUTURA DE HERIDA UNICA DE CARA,3,1801,15210,,0,865201,0,0,,0,0,,15210,,4826,,S,4120101702,,,,,,
104505,SUTURA DE HERIDA UNICA DE CARA SIN COMPROMISO DE LABIOS O PARPADOS,3,1801,15210,5,0,865202,50,0,,1202,120200,,15210,5,4826,,S,,,,,,,
104506,SUTURA DE HERIDA UNICA DE PLIEGUES DE FLEXION - GENITALES - MANOS Y PIES,3,1801,14500,4,0,865203,70,0,,3056,305600,,15210,3,4826,2,S,,,,,,,
104507,SUTURA DE HERIDA MULTIPLE DE CARA,3,1801,15211,,0,865204,90,0,,3990,399000,,15211,,4826,2,S,4120101702,,,,,,
104508,SUTURA DE HERIDA MULTIPLE DE CARA SIN COMPROMISO DE LABIOS O PARPADOS,3,1801,15211,,0,865205,0,0,,0,0,,15211,,4826,,S,4120101702,,,,,,
104509,SUTURA DE HERIDA MULTIPLE DE PLIEGUES DE FLEXION - GENITALES - MANOS Y PIES,3,1801,,8,0,865206,0,0,,0,0,,,8,4826,,S,,,,,,,
104510,SUTURA DE HERIDA PARCIAL DE CUERO CABELLUDO ( ESCALPE ),3,1801,15212,10,0,865207,80,0,,3542,354200,,15212,,4826,3,S,4120101702,,,,,,
104511,SUTURA DE AVULSION EN PABELLON AURICULAR - NARIZ - LABIOS - PARPADOS O GENITALES,3,1801,15211,8,0,865208,140,0,,6039,603900,,15211,6,4826,,S,,,,,,,
104512,RECONSTRUCCION DE AVULSION ( TOTAL O PARCIAL ) DE CUERO CABELLUDO O AREA ESPECIAL CON TECNICA MICROVASCULAR,3,1801,15212,10,0,865209,0,0,,0,0,,15212,5,4826,,S,,,,,,,
104513,SUTURA DE MATRIZ UNGUEAL,3,1801,,0,0,865210,40,0,,0,0,,,,4826,,S,,,,,,,
104514,INJERTO DE PIEL PARCIAL EN AREA GENERAL HASTA EL DIEZ 10 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15130,8,0,866101,60,0,,2602,260200,,15130,5,4826,,S,,,,,,,
104515,INJERTO DE PIEL PARCIAL EN AREA GENERAL ENTRE EL DIEZ 10 % HASTA EL 20 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15131,10,0,866102,100,0,,4440,444000,,15131,7,4826,,S,,,,,,,
104516,INJERTO DE PIEL PARCIAL EN AREA GENERAL ENTRE EL VEINTE 20 % HASTA EL 30 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15132,13,0,866103,120,0,,5103,510300,,15132,12,4826,,S,,,,,,,
104517,INJERTO DE PIEL PARCIAL EN AREA GENERAL MAYOR DEL TREINTA 30 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15130,13,0,866104,155,0,,6668,666800,,15132,12,4826,,S,,,,,,,
104518,INJERTO DE PIEL PARCIAL EN AREA ESPECIAL HASTA EL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15230,6,0,866120,70,0,,3056,305600,,15230,6,4826,,S,,,,,,,
104519,INJERTO DE PIEL PARCIAL EN AREA ESPECIAL DE MAS DEL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15230,6,0,866121,100,0,,4440,444000,,15230,6,4826,,S,,,,,,,
104520,INJERTO DE PIEL TOTAL LIBRE EN AREA GENERAL HASTA EL DIEZ 10 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15130,8,0,866201,70,0,,3056,305600,,15130,5,4826,2,S,,,,,,,
104521,INJERTO DE PIEL TOTAL LIBRE EN AREA GENERAL ENTRE EL DIEZ 10 % HASTA EL 20 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15131,10,0,866202,110,0,,4768,476800,,15131,7,4826,3,S,,,,,,,
104522,INJERTO DE PIEL TOTAL LIBRE EN AREA GENERAL ENTRE EL 20 % HASTA EL 30 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15132,13,0,866203,130,0,,5388,538800,,15132,12,4826,3,S,,,,,,,
104523,INJERTO DE PIEL TOTAL LIBRE EN AREA GENERAL MAS DEL 30 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15132,13,0,866204,165,0,,6953,695300,,15132,12,4826,,S,,,,,,,
104524,INJERTO DE PIEL TOTAL LIBRE EN AREA ESPECIAL HASTA EL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15232,5,0,866220,80,0,,3542,354200,,15230,6,4826,2,S,,,,,,,
104525,INJERTO DE PIEL TOTAL LIBRE EN AREA ESPECIAL MAS DEL CINCO 5 % DE SUPERFICIE CORPORAL TOTAL,3,1801,15230,6,0,866221,110,0,,4768,476800,,15230,6,4826,2,S,,,,,,,
